id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,pred,correct,em,f1,confidence,is_unanswerable,qtype
5e669e401af46fc13000001a,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e764647c6a8763d23000016,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5d3826427bc3fee31f00000f,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Approximately 20% to 30% of patients with NPC develop recurrent disease. The most common sites of recurrence are the nas,False,0.0,0.0,-0.3569631008834335,False,factoid
5e5e50751af46fc13000000b,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e6399dd1af46fc13000000f,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e36a718b5b409ea53000004,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5d38663da1e1595105000001,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e776db8835f4e4777000011,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e6df7887fc1ee872b000001,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e47546d3f54159529000019,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e3ab4f8b5b409ea5300001b,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e776845835f4e477700000a,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e822615835f4e4777000034,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Uroporphyrinogen III cosynthase.,False,0.0,0.0,-0.24098430600245663,False,factoid
5d386ed6a1e1595105000004,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e49c2356d0a277941000010,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The database is called the Transcriptional Regulatory SNP Database (TSSD). It can be accessed at http://www.tssd.,False,0.0,0.0,-0.6678614229531377,False,factoid
5e52a4ec6d0a277941000044,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e3eba5548dab47f26000009,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5d38577b7bc3fee31f000017,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5d36b8a37bc3fee31f000009,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e47681b35b8f0833c000006,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e50123e6d0a277941000036,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e6e8f92c6a8763d23000004,BioMistral-7B,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,LncRNAs are typically longer than 200 nucleotides.,True,1.0,1.0,-0.313124144890935,False,factoid
5e3c686fb5b409ea53000020,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e5286036d0a277941000040,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e80489b835f4e4777000022,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The protein encoded by the gene NKCC2 is a sodium-potassium chloride co-transporter that mediates the electrone,False,0.0,0.0,-0.25692101923417,False,factoid
5e7f64d6835f4e477700001f,BioMistral-7B,bioasq,True,4,4.0,1.9219280948873567,0.8277293767706404,False,ZP-PTH is delivered to patients via subcutaneous injection.,False,0.0,0.0,-0.2526441028167028,False,factoid
5e7f6971835f4e4777000020,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e805e62835f4e4777000023,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e52a3416d0a277941000043,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e5438c3b761aafe09000003,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e808ef4835f4e477700002a,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5d38767ca1e159510500000b,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e52a7b66d0a277941000045,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e7644a2c6a8763d23000014,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e7745ea835f4e4777000006,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e776443835f4e4777000008,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e52be146d0a27794100004a,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5d388535a1e1595105000018,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e776a75835f4e477700000d,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e2b00bc76af173751000004,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"There are several tools available for predicting drug synergy with deep learning, including:",False,0.0,0.0,-0.4378778167866633,False,factoid
5e52add36d0a277941000047,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e7f5d83835f4e4777000017,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5d387f24a1e1595105000013,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e36dc8cb5b409ea5300000d,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e3da25848dab47f26000004,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e31cb85fbd6abf43b00004e,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5d31b847b3a6380763000002,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e30e80bfbd6abf43b00003b,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e499e266d0a27794100000c,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e5b6f04b761aafe0900000e,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"The SARS-CoV-2 proteome consists of 29,903 amino acids.",False,0.0,0.0,-0.21489025735022202,False,factoid
5cebf83ea49efeb44c00000a,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e5b8b4e752ebcdc7a000001,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2dbd72fbd6abf43b000018,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e361c8792b3349b55000001,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e4940f46d0a277941000004,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,"1,097",False,0.0,0.0,-1.5503281354904175,False,factoid
5cea52c7a49efeb44c000005,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e5bab131af46fc130000001,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2dbc55fbd6abf43b000016,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e5b8170b761aafe09000010,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e319789fbd6abf43b00004a,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e31cceafbd6abf43b000052,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e5b626fb761aafe0900000c,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,MDR3 targets phospholipids.,False,0.0,0.0,-0.2816030439957599,False,factoid
5e3c6c9eb5b409ea53000022,BioMistral-7B,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Helicobacter pylori.,True,1.0,1.0,-0.10455153271969822,False,factoid
5d387aa8a1e159510500000f,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5cd96f33a49efeb44c000004,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e31cbd4fbd6abf43b00004f,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5cebeb82a49efeb44c000009,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e29fb27aa19d74431000005,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e48edb1f8b2df0d49000002,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e29f666aa19d74431000001,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e480da0d14c9f295d000006,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e2e136bfbd6abf43b000023,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5c74266a7c78d694710000a2,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e2b1ed9fbd6abf43b000005,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e355e20fbd6abf43b000065,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The gene frequently involved in autosomal dominant adult-onset demyelinating leukodystrophy (ADLD) is the PLP,False,0.0,0.0,-0.24709504011068617,False,factoid
5e48f2b6f8b2df0d49000005,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The radiation-induced CD8 lymphocyte apoptosis (RILA) assay is used to measure the sensitivity of a patient,False,0.0,0.0,-0.23595237891916554,False,factoid
5ca61f17ecadf2e73f000050,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2f0afcfbd6abf43b000028,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5c7a4fddd774d04240000009,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e46da9c3f5415952900000a,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e2902688b3851296d000005,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e46e74e3f5415952900000b,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2a046caa19d74431000008,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e2902e48b3851296d000006,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2e11a1fbd6abf43b000021,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5c74285c7c78d694710000a3,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5c701f4f7c78d69471000060,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2894109499698331000002,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2daaa2fbd6abf43b00000e,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e2a080caa19d7443100000a,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2e1792fbd6abf43b000024,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e48efd9f8b2df0d49000004,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The Radiogenomics Consortium aims to integrate imaging phenotypes with genomic data to identify genetic variants associated with imaging phenot,False,0.0,0.0,-0.43659769727514686,False,factoid
5e2a1096aa19d7443100000e,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e29f6e0aa19d74431000002,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2b2c85fbd6abf43b000007,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2dafccfbd6abf43b000013,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e2deb35fbd6abf43b00001c,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The method developed for mapping of Transcription Start Sites (TSS) starting from nanograms of RNA is called RNA-seq.,False,0.0,0.0,-0.26257750811600267,False,factoid
5e499c636d0a27794100000a,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"Molecular radiotherapy is a type of cancer treatment that uses radioactive substances, called radionuclides, to target and destroy cancer cells.",False,0.0,0.0,-0.20150610726772555,False,factoid
5c74305d7c78d694710000a4,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e540c866d0a277941000052,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Another name for AZD0530 is dabrafenib.,False,0.0,0.0,-0.2615125421458894,False,factoid
5d35f1267bc3fee31f000004,BioMistral-7B,bioasq,True,3,2.0,0.9999999999999971,0.49999999999999856,False,HP1a protein is a chromatin organizer that binds to methylated lysine 9 of histone H3 (H3K9,False,0.0,0.0,-0.3496816941956098,False,factoid
5e4adb486d0a277941000015,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,BioPAXViz is a tool for visualizing and analyzing pathway data in the BioPax format. It is built on top of Cyt,False,0.0,0.0,-0.6230372466875451,False,factoid
5e763602c6a8763d2300000c,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5d35e7ddb3a638076300000e,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,SAF-A protein is localized in the nucleus.,True,1.0,1.0,-0.12284493441776638,False,factoid
5e5cc1fa1af46fc130000005,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,Iodine thyroid blocking is a procedure in which a patient is given iodine to block the uptake of radioactive iodine in the,False,0.0,0.0,-0.3626302236871979,False,factoid
5e4bed1c6d0a27794100002b,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5d35ef017bc3fee31f000001,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,H3K27me3.,True,1.0,1.0,-0.14632850976583237,False,factoid
5e460f823f54159529000006,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e4604d83f54159529000003,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5d35d901b3a638076300000a,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e4fd44a6d0a277941000033,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e48a916d14c9f295d00000f,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e49ac346d0a27794100000e,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,Relugolix.,False,0.0,0.0,-0.32438939764445723,False,factoid
5e76452fc6a8763d23000015,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e5409776d0a277941000051,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5d35e421b3a638076300000d,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e5bafa01af46fc130000002,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e7641a0c6a8763d23000011,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5d35be1cb3a6380763000005,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e5d24811af46fc130000006,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,Romiplostim targets the granulocyte colony-stimulating factor receptor (G-CSF-R).,False,0.0,0.0,-0.20175055204643805,False,factoid
5d35dfbdb3a638076300000b,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,"STAG1 and STAG2 proteins are components of the cohesin complex, which is involved in sister chromatid cohesion during mitosis",False,0.0,0.0,-0.274074349311789,False,factoid
5e4ada686d0a277941000014,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e42d1a748dab47f26000010,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5d36a9507bc3fee31f000005,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e763bd4c6a8763d2300000f,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e2f4a8bfbd6abf43b00002a,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e51dc516d0a27794100003e,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
601bde6e1cb411341a000006,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The disease caused by de novo VPS4A mutations is called “VPS4A-related intellectual disability syndrome.”,False,0.0,0.0,-0.4843196966572173,False,factoid
5e3a6e70b5b409ea53000018,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e6d1c6f1af46fc130000021,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
602598101cb411341a0000ae,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
60258edd1cb411341a0000a9,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e4bf9436d0a27794100002d,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The transcription factor controlling Drosophila's Hes genes is Suppressor of Hairless (Su(H)).,False,0.0,0.0,-0.2121333732742372,False,factoid
601bcb5d1cb411341a000003,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,Missense mutations in the catalytic domain of GRK1.,False,0.0,0.0,-0.4546246141399024,False,factoid
5e6e9a2fc6a8763d23000007,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e7667b1835f4e4777000004,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
602598301cb411341a0000b0,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e61425e1af46fc13000000d,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,"16,569 base pairs.",False,0.0,0.0,-0.17130844774444334,False,factoid
601bfa531cb411341a000008,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e5e508b1af46fc13000000c,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5fe30e06a43ad31278000037,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,H3K27ac.,True,1.0,1.0,-0.21335523496600217,False,factoid
602593101cb411341a0000ab,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5e44cf61f5547e6e27000001,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5e920fe42d3121100d00000f,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
601d2d001cb411341a00002c,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,Primary ciliary dyskinesia.,False,0.0,0.0,-0.24355168871746477,False,factoid
5e920be42d3121100d00000c,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The main viral protein targeted by the drug remdesivir is the RNA-dependent RNA polymerase (RdRp).,False,0.0,0.0,-0.09892450650274089,False,factoid
5fd0d880a43ad31278000002,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5fe08b50a43ad31278000031,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The murine beta globin locus region contains 10 DHS.,False,0.0,0.0,-0.6049500348256996,False,factoid
5e2e1986fbd6abf43b000025,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The loss-of-function ABCC8 mutation associated with Pulmonary Arterial Hypertension (PAH) is the G550,False,0.0,0.0,-0.25152651617443667,False,factoid
5e46eb7a3f5415952900000d,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5fe31312a43ad31278000042,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e639a0a1af46fc130000010,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
602598201cb411341a0000af,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
5d387c20a1e1595105000010,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The non-pseudoautosomal region (non-PAR) of the X chromosome contains approximately 15 million base pairs and 1,False,0.0,0.0,-0.23777501275406365,False,factoid
5e669e0e1af46fc130000019,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5d388192a1e1595105000015,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
605271d994d57fd87900000f,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
6053bd5194d57fd879000018,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5fe0b4cda43ad31278000034,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"HFE is a gene that encodes the HFE protein, which is involved in the regulation of iron absorption in the intestine. Mutations in the",False,0.0,0.0,-0.3780378064940635,False,factoid
5fdb4392a43ad3127800002a,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5fdb2e23a43ad3127800000a,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5fdb41b6a43ad3127800001d,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5fdb41c5a43ad3127800001e,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
601eafcd1cb411341a000056,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
601eab7d1cb411341a000053,BioMistral-7B,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Antidepressants.,True,1.0,1.0,-0.2602414284653302,False,factoid
601eaac81cb411341a000051,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
601f08c11cb411341a00006c,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
601f105e1cb411341a000071,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
6020b2b21cb411341a000086,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
602343051cb411341a00008d,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
6023518f1cb411341a000097,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
6026ef311cb411341a0000d4,BioMistral-7B,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,The company that developed eptinezumab is Eli Lilly and Company.,False,0.0,0.0,-0.20014942751630668,False,factoid
6027f8ae1cb411341a0000ed,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
602c19e71cb411341a00011a,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
6030fe7a1cb411341a000128,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Epilepsy.,False,0.0,0.0,-0.3315727623499697,False,factoid
6032899c1cb411341a000144,BioMistral-7B,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Integrins are localized on the cell membrane.,False,0.0,0.0,-0.2146037267812062,False,factoid
6032a0e21cb411341a000148,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
6032a8b91cb411341a000149,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"The Coffin-Siris syndrome is a rare genetic disorder characterized by intellectual disability, distinctive facial features, and hypoplasia of the midline structures.",False,0.0,0.0,-0.4605880997168015,False,factoid
60314c361cb411341a00012e,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
60320ef51cb411341a000130,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
6053ba5b94d57fd879000017,BioMistral-7B,bioasq,True,3,2.0,0.9999999999999971,0.49999999999999856,False,Interferon beta-1a.,False,0.0,0.0,-0.34936133516021073,False,factoid
605281cf94d57fd879000015,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
605256a894d57fd87900000b,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
60579cb394d57fd87900002e,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The tool is called miRNet.,False,0.0,0.0,-0.8117328915331099,False,factoid
6057bf0694d57fd879000031,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The accumulation of amyloid-peptide beta 42 (Aβ42) in neuroblastoma cells is promoted by the,False,0.0,0.0,-0.19597789964257117,False,factoid
6057c2f894d57fd879000033,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The method developed for detection of ATAC-seq or ChIP-seq signals with DNA methylation is called MethylC-seq.,False,0.0,0.0,-0.25861801733211204,False,factoid
6057c78994d57fd879000034,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
60578f2894d57fd87900002c,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
60578bc994d57fd87900002b,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
606081e594d57fd879000041,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
6057c0cd94d57fd879000032,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
6057057c94d57fd879000023,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
6031270b1cb411341a00012c,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5e4565c63f54159529000001,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
601cb4541cb411341a000024,BioMistral-7B,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,The disease treated with Anti-Siglec-8 Antibody is chronic lymphocytic leukemia.,False,0.0,0.0,-0.2691581074590041,False,factoid
601ebbeb1cb411341a00005b,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
602967de1cb411341a000113,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
604911661cb411341a000169,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
601d74391cb411341a000041,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
602c1d3b1cb411341a00011e,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5fe3131ba43ad31278000047,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
6048ff3e1cb411341a000160,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
60292d191cb411341a00010e,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5d35ee08b3a6380763000012,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
6031287e1cb411341a00012d,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The key gene involved in interstitial 6q25 microdeletion syndrome is the GATA4 gene.,False,0.0,0.0,-0.32847960253423447,False,factoid
601c42ad1cb411341a00001b,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
60355c0f1cb411341a000156,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
601f10b71cb411341a000072,BioMistral-7B,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The Baltimore classification of viruses divides viruses into seven groups based on their replication strategies and molecular composition. These groups are: Group I: positive-,True,1.0,1.0,-0.49931143554137236,False,factoid
601ec2d61cb411341a000062,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5fdb43aea43ad3127800002b,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
6026ef9d1cb411341a0000d5,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
6030fcb51cb411341a000127,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The database that contains regulatory sites for splicing in human basal ganglia is the Human Splicing Finder (HSF).,False,0.0,0.0,-0.44442604151820353,False,factoid
601db8111cb411341a00004b,BioMistral-7B,bioasq,False,0,,,,,,,,,,False,factoid
6026d6891cb411341a0000cc,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
5fe31301a43ad31278000039,BioMistral-7B,bioasq,False,1,,,,,,,,,,False,factoid
6026ed981cb411341a0000d2,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5fe08b77a43ad31278000032,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
5fdb2e74a43ad3127800000d,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
6028183e1cb411341a0000f1,BioMistral-7B,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The subcortical brain structure that is influenced the most by common genetic variants is the amygdala.,False,0.0,0.0,-0.15943260879179433,False,factoid
601c4b231cb411341a000020,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
601f027f1cb411341a00006b,BioMistral-7B,bioasq,False,2,,,,,,,,,,False,factoid
